,Series,OLS.rec,OLS.unrec,Actual,date,error.rec,error.unrec,OLS.lower.rec,OLS.upper.rec,OLS.lower.unrec,OLS.upper.unrec
10750,Zone x Purpose/BAVis,916.87893801699,924.019113719234,1088.4981361,22,171.61919808301,164.479022380766,675.156497759726,1158.60137827425,543.967467789728,1304.07075964874
10751,Zone x Purpose/BAVis,908.83481266458,906.978172270667,897.9903361,23,-10.84447656458,-8.98783617066692,667.957847796697,1149.71177753246,527.886552245012,1286.06979229632
10752,Zone x Purpose/BAVis,1194.2855518769,1195.33078380365,1192.7762118,24,-1.50934007689989,-2.55457200365004,953.659956605259,1434.91114714854,816.54612130628,1574.11544630102
10753,Zone x Purpose/BBBus,26.5031233510102,27.2905201227915,82.0830852,1,55.5799618489898,54.7925650772085,-20.8944982704366,73.900744972457,-29.8666722786943,84.4477125242772
10754,Zone x Purpose/BBBus,29.3906731982317,28.4585354050901,369.0248694,2,339.634196201768,340.56633399491,-17.7892754710244,76.5706218674878,-29.6996885576939,86.6167593678741
10755,Zone x Purpose/BBBus,78.6112294870002,76.9322690951744,8.6765734,3,-69.9346560870002,-68.2556956951744,-15.1286114208984,172.351070394899,-24.7197850501799,178.584323240529
10756,Zone x Purpose/BBBus,46.5597801272422,42.4417492958777,50.4617503,4,3.9019701727578,8.0200010041223,-25.9423950909745,119.061955345459,-33.9091562873092,118.792654879065
10757,Zone x Purpose/BBBus,59.573479255526,58.4534471754133,35.3776788,5,-24.195800455526,-23.0757683754133,-11.9333139023364,131.080272413388,-17.4605982746353,134.367492625462
10758,Zone x Purpose/BBBus,34.8666951478393,33.7247017190588,6.0544432,6,-28.8122519478393,-27.6702585190588,-36.4571501901561,106.190540485835,-42.1230000793541,109.572403517472
10759,Zone x Purpose/BBBus,38.5461862856452,38.5075137610647,61.5965878,7,23.0504015143548,23.0890740389353,-32.8834112022006,109.975783773491,-37.285652635968,114.300680158097
10760,Zone x Purpose/BBBus,38.5521401562156,37.6223772366842,103.3212286,8,64.7690884437844,65.6988513633158,-32.0231374503823,109.127417762813,-38.0001188407513,113.24487331412
10761,Zone x Purpose/BBBus,50.1676261758577,48.8474462958804,37.0466774,9,-13.1209487758577,-11.8007688958804,-21.6264121340477,121.961664485763,-27.7203870389068,125.415279630668
10762,Zone x Purpose/BBBus,54.7387315529639,54.4804560310219,31.6634952,10,-23.0752363529639,-22.8169608310219,-16.2570327116345,125.734495817562,-21.246319091782,130.207231153826
10763,Zone x Purpose/BBBus,53.2256709358687,53.0509343801197,69.0344618,11,15.8087908641313,15.9835274198803,-17.69933682218,124.150678693917,-22.7395732882905,128.84144204853
10764,Zone x Purpose/BBBus,49.4952011224889,45.9840435387537,12.7132115,12,-36.7819896224889,-33.2708320387537,-21.0081646352325,119.99856688021,-29.4800237598699,121.448110837377
10765,Zone x Purpose/BBBus,47.9590683700965,48.3391968401221,47.3824616,13,-0.576606770096504,-0.9567352401221,-23.1629559889178,119.081092729111,-27.7930365122298,124.471430192474
10766,Zone x Purpose/BBBus,57.4260128945179,55.6799722683106,47.8195074,14,-9.6065054945179,-7.8604648683106,-30.7496028487854,145.601628637821,-42.3189255664715,153.678870103093
10767,Zone x Purpose/BBBus,45.9821313634536,44.0682483843527,153.576731,15,107.594599636546,109.508482615647,-9.36367710402315,101.32793983093,-30.8914592896988,119.027956058404
10768,Zone x Purpose/BBBus,57.2594660976187,55.7031602476466,16.5433537,16,-40.7161123976187,-39.1598065476466,-0.855579000044301,115.374511195282,-22.1423970978243,133.548717593117
10769,Zone x Purpose/BBBus,65.9389079148278,66.316896904372,23.5119763,17,-42.4269316148278,-42.804920604372,8.32040978530497,123.557406044351,-10.0969474436347,142.730741252379
10770,Zone x Purpose/BBBus,41.4582464020912,41.7883984597379,46.470446,18,5.0121995979088,4.6820475402621,-16.146244769533,99.0627375737154,-34.734236402743,118.311033322219
10771,Zone x Purpose/BBBus,48.4415157123019,48.7721357346262,9.9405178,19,-38.5009979123019,-38.8316179346262,-8.92638968082626,105.80942110543,-27.3196733338791,124.863944803132
10772,Zone x Purpose/BBBus,43.0341617413439,44.0794727812186,127.567304,20,84.5331422586561,83.4878312187814,-14.7576789437861,100.826002426474,-32.7705517222828,120.92949728472
10773,Zone x Purpose/BBBus,53.2348589792555,53.1214772691816,31.4860281,21,-21.7488308792555,-21.6354491691816,-4.82414168437923,111.29385964289,-24.3837221022583,130.626676640621
10774,Zone x Purpose/BBBus,61.4277469988541,61.5539987663999,17.8735943,22,-43.5541526988541,-43.6804044663999,3.8890914071843,118.966402590524,-15.1065902197993,138.214587752599
10775,Zone x Purpose/BBBus,61.2057907233682,59.7615297093757,99.0574826,23,37.8516918766318,39.2959528906243,3.52497215752076,118.886609289216,-17.1255389426151,136.648598361367
10776,Zone x Purpose/BBBus,53.7772680677709,51.1744467797936,75.5974362,24,21.8201681322291,24.4229894202064,-4.14179772993913,111.696333865481,-25.7533504217423,128.102243981329
10777,Zone x Purpose/BBHol,1212.71399896078,1213.13460044902,1079.530207,1,-133.18379196078,-133.60439344902,1079.4028968567,1346.02510106486,1027.91752080746,1398.35168009057
10778,Zone x Purpose/BBHol,308.358160413909,307.855505610013,354.1734208,2,45.815260386091,46.317915189987,189.497428017901,427.218892809917,132.222183241596,483.48882797843
10779,Zone x Purpose/BBHol,406.475868007218,404.785442467951,389.8940205,3,-16.581847507218,-14.891421967951,288.563050282803,524.388685731633,231.406624828006,578.164260107895
10780,Zone x Purpose/BBHol,404.781449453974,399.634881791006,321.9936864,4,-82.787763053974,-77.641195391006,285.306592316033,524.256306591915,222.583213664723,576.686549917288
10781,Zone x Purpose/BBHol,214.563101042167,214.407216742624,178.2481253,5,-36.314975742167,-36.159091442624,101.626481821194,327.49972026314,41.3573197029497,387.457113782297
10782,Zone x Purpose/BBHol,203.366106076088,204.107691498516,187.6326392,6,-15.733466876088,-16.475052298516,91.0206288657183,315.711583286458,31.6506321982907,376.564750798741
10783,Zone x Purpose/BBHol,207.781978215161,209.788112169616,109.8785898,7,-97.903388415161,-99.909522369616,95.7425531602121,319.82140327011,37.8048073455318,381.771416993701
10784,Zone x Purpose/BBHol,152.76082387199,153.052270370379,143.5254251,8,-9.23539877198999,-9.526845270379,40.2437882963515,265.277859447628,-19.4723682027473,325.576908943506
10785,Zone x Purpose/BBHol,218.377676749452,219.216905033117,100.7696497,9,-117.608027049452,-118.447255333117,106.360038721998,330.395314776906,47.5292954647087,390.904514601525
10786,Zone x Purpose/BBHol,248.514541429184,248.554965654489,208.1833837,10,-40.331157729184,-40.371581954489,135.493834983893,361.535247874475,75.4221650793075,421.687766229671
10787,Zone x Purpose/BBHol,249.090185431283,249.146859965013,250.0724125,11,0.982227068717009,0.92555253498702,137.089129411578,361.091241450988,77.5126914602016,420.781028469825
10788,Zone x Purpose/BBHol,297.101363694449,295.867867781702,346.4903828,12,49.389019105551,50.622515018298,185.549802451081,408.652924937817,124.990659184906,466.745076378497
10789,Zone x Purpose/BBHol,1219.38764160866,1222.15635146702,1022.153257,13,-197.23438460866,-200.00309446702,1106.99414568586,1331.78113753146,1050.50876500334,1393.8039379307
10790,Zone x Purpose/BBHol,305.314855799537,304.0446351848,335.6451778,14,30.330322000463,31.6005426152,190.500338132956,420.129373466118,129.941953149419,478.147317220181
10791,Zone x Purpose/BBHol,399.482754672292,397.794550245454,356.8957614,15,-42.586993272292,-40.898788845454,287.082541660193,511.882967684391,226.181516636425,569.407583854483
10792,Zone x Purpose/BBHol,400.742425238732,399.239353165789,262.1035067,16,-138.638918538732,-137.135846465789,288.259866890901,513.224983586563,227.345516299949,571.133190031629
10793,Zone x Purpose/BBHol,197.290185464563,197.826618821176,177.782156,17,-19.508029464563,-20.044462821176,83.4137025848806,311.166668344245,24.6418183917536,371.011419250598
10794,Zone x Purpose/BBHol,188.620285686324,189.859256759836,188.404359,18,-0.215926686323996,-1.454897759836,75.829309437006,301.411261935642,18.3322238477655,361.386289671907
10795,Zone x Purpose/BBHol,191.554223123264,191.648554451866,238.5725191,19,47.018295976736,46.923964648134,78.8410870298272,304.267359216701,20.1277045863272,363.169404317404
10796,Zone x Purpose/BBHol,157.954397030616,158.271243839337,170.8020342,20,12.847637169384,12.530790360663,45.4773041470946,270.431489914137,-12.5399191134891,329.082406792164
10797,Zone x Purpose/BBHol,209.473916079706,209.209293336853,130.3367871,21,-79.137128979706,-78.872506236853,96.903220817666,322.044611341746,38.220183640537,380.19840303317
10798,Zone x Purpose/BBHol,242.323661947944,242.591109167725,177.9177114,22,-64.405950547944,-64.673397767725,130.176802527719,354.470521368169,71.947874950613,413.234343384837
10799,Zone x Purpose/BBHol,241.002630221067,239.514244637989,208.9053536,23,-32.097276621067,-30.608891037989,129.010703905362,352.994556536772,69.2926003647716,409.735888911207
10800,Zone x Purpose/BBHol,288.767912090046,286.753147365356,318.4095913,24,29.641679209954,31.656443934644,177.063297429506,400.472526750586,116.994733853569,456.511560877143
10801,Zone x Purpose/BBOth,9.73469542022297,11.5639527132895,7.8356668,1,-1.89902862022297,-3.7282859132895,-23.1268966165193,42.5962874569652,-9.70422902204162,32.8321344486206
10802,Zone x Purpose/BBOth,7.07293788183171,6.72363290205551,0,2,-7.07293788183171,-6.72363290205551,-24.1148495216435,38.2607252853069,-14.4742097405336,27.9214755446446
10803,Zone x Purpose/BBOth,8.94201378759388,7.98596863168561,95.9481889,3,87.0061751124061,87.9622202683144,-26.3435736984402,44.227601273628,-13.1957973649455,29.1677346283168
10804,Zone x Purpose/BBOth,6.514901554289,2.45941657654455,7.9269649,4,1.412063345711,5.46754832345545,-31.4053356338071,44.4351387423851,-26.4793579464189,31.398191099508
10805,Zone x Purpose/BBOth,11.8985202853258,11.6107080449881,7.1712207,5,-4.7272995853258,-4.4394873449881,-22.9963870949085,46.7934276655601,-13.0919689396174,36.3133850295937
10806,Zone x Purpose/BBOth,8.13805896463792,8.04019442765168,0,6,-8.13805896463792,-8.04019442765168,-26.7005215196945,42.9766394489703,-16.7129876707505,32.7933765260539
10807,Zone x Purpose/BBOth,9.70117307287626,10.469936000813,19.1242284,7,9.42305532712374,8.654292399187,-24.9952510647395,44.397597210492,-14.1615526435018,35.1014246451277
10808,Zone x Purpose/BBOth,10.0507682275751,10.2973860355384,4.1696538,8,-5.8811144275751,-6.1277322355384,-24.5833671082515,44.6849035634017,-14.2953029383525,34.8900750094293
10809,Zone x Purpose/BBOth,13.2535008735867,14.2750245111478,0,9,-13.2535008735867,-14.2750245111478,-21.4630423498456,47.970044097019,-10.3993328106797,38.9493818329753
10810,Zone x Purpose/BBOth,8.26080683885333,8.37620215279081,6.5160569,10,-1.74474993885333,-1.86014525279081,-26.4588114024557,42.9804250801624,-16.4062759614777,33.1586802670593
10811,Zone x Purpose/BBOth,13.6031377656241,14.187250718278,73.1588699,11,59.5557321343759,58.971619181722,-20.8322517347828,48.038527266031,-10.2822566808998,38.6567581174559
10812,Zone x Purpose/BBOth,7.97465294583436,5.97071564262511,128.0085359,12,120.033882954166,122.037820257375,-27.9284208963574,43.8777267880261,-21.3726093310219,33.3140406162721
10813,Zone x Purpose/BBOth,38.6817871052767,40.1258671661086,4.838781,13,-33.8430061052767,-35.2870861661086,-5.18961246115018,82.5531866717036,3.8603221188604,76.3914122133568
10814,Zone x Purpose/BBOth,16.826562709599,15.2991133928922,6.1256473,14,-10.700915409599,-9.1734660928922,-25.0931182369373,58.7462436561353,-15.5785307194406,46.176757505225
10815,Zone x Purpose/BBOth,14.0629682662548,12.8230893141959,3.3811243,15,-10.6818439662548,-9.4419650141959,-28.5773347793062,56.7032713118158,-23.0600179342245,48.7061965626162
10816,Zone x Purpose/BBOth,14.1094214142625,13.0336955197619,6.319802,16,-7.7896194142625,-6.7138935197619,-23.1788133198015,51.3976561483265,-17.7363685035374,43.8037595430613
10817,Zone x Purpose/BBOth,15.4320987068825,16.3888574949663,12.722951,17,-2.7091477068825,-3.6659064949663,-22.1952103382366,53.0594077520016,-14.219719153864,46.9974341437965
10818,Zone x Purpose/BBOth,14.26703249837,15.3844162525394,2.5616508,18,-11.70538169837,-12.8227654525394,-23.116938448426,51.651003445166,-15.1587840335819,45.9276165386607
10819,Zone x Purpose/BBOth,13.7512377652141,13.7737916656366,8.2321431,19,-5.5190946652141,-5.5416485656366,-23.5754478944724,51.0779234249006,-16.802186584017,44.3497699152901
10820,Zone x Purpose/BBOth,15.3132772598819,15.2434502812815,0,20,-15.3132772598819,-15.2434502812815,-21.9241056993639,52.5506602191278,-15.1966836662284,45.6835842287914
10821,Zone x Purpose/BBOth,20.5560525964881,20.4477154412884,1.3443178,21,-19.2117347964881,-19.1033976412884,-17.0660127619455,58.1781179549217,-10.1560977275428,51.0515286101195
10822,Zone x Purpose/BBOth,12.321260272521,12.9869432859149,2.499705,22,-9.821555272521,-10.4872382859149,-25.3366034910533,49.9791240360953,-17.5667858351221,43.5406724069519
10823,Zone x Purpose/BBOth,15.1782290894794,13.5434245124268,65.7156063,23,50.5373772105206,52.1721817875732,-23.345575317869,53.7020334968278,-18.6809595524485,45.7678085773022
10824,Zone x Purpose/BBOth,23.9335075308182,22.7384134041083,5.5892596,24,-18.3442479308182,-17.1491538041083,-16.8192388955761,64.6862539572125,-14.8628148973249,60.3396417055415
10825,Zone x Purpose/BBVis,236.280706758506,236.839305405557,276.4569089,1,40.176202141494,39.617603494443,170.863434526041,301.697978990971,150.197096851489,323.481513959624
10826,Zone x Purpose/BBVis,75.4752733923354,73.936750636711,193.4997917,2,118.024518307665,119.563041063289,13.1167753771677,137.833771407503,-10.8293859263195,158.702887199742
10827,Zone x Purpose/BBVis,104.929132497302,99.6733342792306,111.1203742,3,6.19124170269799,11.4470399207694,37.7736456970365,172.084619297568,11.7927170700711,187.55395148839
10828,Zone x Purpose/BBVis,110.595372720563,104.596024009315,143.4222876,4,32.826914879437,38.826263590685,45.6585822110857,175.53216323004,18.9327134269685,190.259334591662
10829,Zone x Purpose/BBVis,90.0131327113358,87.8762946124665,73.8784348,5,-16.1346979113358,-13.9978598124665,25.578057869532,154.44820755314,1.87713458651562,173.875454638417
10830,Zone x Purpose/BBVis,86.7894670240154,84.5248332823277,80.5751161,6,-6.21435092401539,-3.9497171823277,22.9026805794873,150.676253468543,-1.09703024265086,170.146696807306
10831,Zone x Purpose/BBVis,95.495507336441,96.1140764788794,65.6380894,7,-29.857417936441,-30.4759870788794,32.1830652464379,158.807949426444,10.9398049195153,181.288348038244
10832,Zone x Purpose/BBVis,62.5457471270893,60.9975369000005,65.0007645,8,2.4550173729107,4.00322759999951,-0.550069870846215,125.641564125025,-23.9793113251926,145.974385125194
10833,Zone x Purpose/BBVis,77.3466851006422,76.0438702729607,99.3220784,9,21.9753932993578,23.2782081270393,14.4464121088696,140.246958092415,-8.62958770475701,160.717328250678
10834,Zone x Purpose/BBVis,92.266880941261,91.1823687996657,151.6492678,10,59.382386858739,60.4668990003343,28.9416796466881,155.592082235834,5.88342963798212,176.481307961349
10835,Zone x Purpose/BBVis,91.6423998854303,90.3759935929105,82.8385422,11,-8.80385768543029,-7.5374513929105,28.7621242831362,154.522675487724,5.2593735471746,175.492613638646
10836,Zone x Purpose/BBVis,121.588230546044,118.701749691566,158.2087402,12,36.620509653956,39.506990508434,59.0908050416497,184.085656050438,34.0530715974393,203.350427785692
10837,Zone x Purpose/BBVis,247.376347688452,247.435045396179,269.4275362,13,22.051188511548,21.992490803821,184.735646162203,310.017049214701,162.781397125185,332.088693667173
10838,Zone x Purpose/BBVis,99.4639245700686,96.0772630589634,87.451101,14,-12.0128235700686,-8.6261620589634,35.3896761611764,163.538172978961,10.3195288364298,181.834997281497
10839,Zone x Purpose/BBVis,109.674663404949,107.655203464778,154.6702403,15,44.995576895051,47.015036835222,49.1897770108691,170.159549799029,23.8140260976587,191.496380831898
10840,Zone x Purpose/BBVis,123.629418538211,120.571135396703,61.05685,16,-62.572568538211,-59.514285396703,62.8101555505539,184.448681525868,36.3299928273212,204.812277966084
10841,Zone x Purpose/BBVis,94.6290998993772,93.7482384730131,55.4155652,17,-39.2135346993772,-38.3326732730131,33.3172131319945,155.94098666676,9.29232736522516,178.204149580801
10842,Zone x Purpose/BBVis,92.9737151653614,92.5672065313756,59.5372354,18,-33.4364797653614,-33.0299711313756,31.8859535312381,154.061476799485,8.3809611683122,176.753451894439
10843,Zone x Purpose/BBVis,97.8563091193419,97.8061512423564,83.2839814,19,-14.5723277193419,-14.5221698423564,36.8552674522739,158.85735078641,13.7079012726103,181.904401212103
10844,Zone x Purpose/BBVis,70.1684630691656,68.7174456139686,57.6401878,20,-12.5282752691656,-11.0772578139686,9.4490714614155,130.887854676916,-15.0119005416725,152.44679176961
10845,Zone x Purpose/BBVis,82.0126383506458,80.9782079431127,79.5485309,21,-2.4641074506458,-1.42967704311269,21.3573707314654,142.667905969826,-2.63457074774661,164.590986633972
10846,Zone x Purpose/BBVis,100.829679703843,100.562851411085,159.6274003,22,58.797720596157,59.064548888915,40.2440022190652,161.415357188621,16.9137085545554,184.211994267614
10847,Zone x Purpose/BBVis,98.8983695834815,94.8510978942138,85.6032501,23,-13.2951194834815,-9.2478477942138,38.0867320685264,159.710007098437,10.9969277006942,178.705268087733
10848,Zone x Purpose/BBVis,129.137817988201,126.545505078111,130.8207926,24,1.68297461179901,4.275287521889,68.5380081170926,189.737627859309,43.1050986079798,209.985911548242
10849,Zone x Purpose/BCBus,59.6832876029441,55.6743026150518,0,1,-59.6832876029441,-55.6743026150518,-33.1096782916397,152.476253497528,-79.6940794714858,191.042684701589
10850,Zone x Purpose/BCBus,44.4196363079303,43.3399195529774,0,2,-44.4196363079303,-43.3399195529774,-48.442388035202,137.281660651063,-92.0725939932444,178.752433099199
10851,Zone x Purpose/BCBus,65.5366311250023,66.0824905170999,72.57192,3,7.0352888749977,6.48942948290011,-27.2040444079147,158.277306657919,-69.0197081774388,201.184689211639
10852,Zone x Purpose/BCBus,52.5643268188567,53.3581640926815,60.3016659,4,7.7373390811433,6.94350180731851,-39.719001705731,144.847655343444,-81.2696466673968,187.98597485276
10853,Zone x Purpose/BCBus,56.3471250600513,55.8123927655,30.5877237,5,-25.7594013600513,-25.2246690655,-35.6180625401112,148.312312660214,-78.644835209456,190.269620740456
10854,Zone x Purpose/BCBus,54.6296143867896,51.7518526571783,83.3035542,6,28.6739398132104,31.5517015428217,-37.0481828559014,146.307411629481,-82.1051002410184,185.608805555375
10855,Zone x Purpose/BCBus,120.512755800158,121.134512195865,65.3014341,7,-55.211321700158,-55.833078095865,28.4288919539825,212.596619646334,-13.121932889381,255.390957281112
10856,Zone x Purpose/BCBus,53.617625288768,51.8436007184853,13.4830101,8,-40.134615188768,-38.3605906184853,-37.778014340767,145.013264918303,-81.7200312028979,185.407232639868
10857,Zone x Purpose/BCBus,65.1421248603962,60.4873954290787,36.5568678,9,-28.5852570603962,-23.9305276290787,-25.9455142211746,156.229763941967,-72.7746340903357,193.749424948493
10858,Zone x Purpose/BCBus,57.2097738761054,56.3645974333448,56.8197882,10,-0.389985676105404,0.4551907666552,-33.7203837668336,148.139931519044,-76.5411863375881,189.270381204278
10859,Zone x Purpose/BCBus,54.9734654178779,52.1353128117694,194.8364521,11,139.862986682122,142.701139288231,-35.5566908993894,145.503621735145,-80.3045760596395,184.575201683178
10860,Zone x Purpose/BCBus,61.5080744948772,52.4465611039903,149.6017799,12,88.0937054051228,97.1552187960097,-31.7982057013736,154.814354691128,-82.8659302874291,187.75905249541
10861,Zone x Purpose/BCBus,62.8453709877412,64.2812952720241,68.7442995,13,5.8989285122588,4.4630042279759,-31.5873135405729,157.278055516055,-70.3191321070743,198.881722651122
10862,Zone x Purpose/BCBus,55.5443804711787,58.256579205992,53.3615739,14,-2.18280657117869,-4.89500530599199,-37.3626018971624,148.45136283952,-75.277392122643,191.790550534627
10863,Zone x Purpose/BCBus,81.4865851993401,77.2854754640329,30.7811998,15,-50.7053853993401,-46.5042756640329,-11.0100749649973,173.983245363678,-55.6948168903717,210.265767818438
10864,Zone x Purpose/BCBus,54.8313474974093,54.2147158614159,23.8375253,16,-30.9938221974093,-30.3771905614159,-37.6858628816218,147.34855787644,-78.7421820197789,187.171613742611
10865,Zone x Purpose/BCBus,54.9848876279448,54.4256827501506,63.8866985,17,8.9018108720552,9.4610157498494,-37.4661917214582,147.435966977348,-78.2180605569013,187.069426057202
10866,Zone x Purpose/BCBus,56.9719538894312,55.7854573553305,64.2558582,18,7.28390431056881,8.47040084466951,-35.1396842385758,149.083592017438,-76.4548929752722,188.025807685933
10867,Zone x Purpose/BCBus,113.923515869282,116.994161487093,12.5868057,19,-101.336710169282,-104.407355787093,22.1708255017294,205.676206236835,-14.943648847739,248.931971821926
10868,Zone x Purpose/BCBus,51.6727740614048,53.89015090931,56.2813487,20,4.6085746385952,2.39119779069,-40.3934984079257,143.739046530735,-79.2742370942706,187.054538912891
10869,Zone x Purpose/BCBus,70.2386727690142,71.005367987997,32.2637951,21,-37.9748776690142,-38.741572887997,-21.2959311698897,161.773276707918,-60.9879046641266,202.998640640121
10870,Zone x Purpose/BCBus,59.8074507834332,58.3647539021224,29.6482631,22,-30.1591876834332,-28.7164908021224,-31.5432410337659,151.158142600632,-73.4277710918642,190.157278896109
10871,Zone x Purpose/BCBus,48.3914621164875,45.0987643746175,84.8951956,23,36.5037334835125,39.7964312253825,-43.8809034754773,140.663827708452,-87.8602844922844,178.057813241519
10872,Zone x Purpose/BCBus,50.7776991343837,47.9581827163233,6.7184957,24,-44.0592034343837,-41.2396870163233,-40.0162199951408,141.571618263908,-83.9149102521671,179.831275684814
10873,Zone x Purpose/BCHol,1435.09706899925,1424.64266788609,1322.1708021,1,-112.92626689925,-102.47186578609,1306.45373137053,1563.74040662797,1232.41146170066,1616.87387407152
10874,Zone x Purpose/BCHol,368.63336569498,370.632711772643,405.1726276,2,36.53926190502,34.539915827357,238.974344332196,498.292387057764,178.723568090812,562.541855454475
10875,Zone x Purpose/BCHol,412.975439627252,414.475253661843,430.5692375,3,17.593797872748,16.093983838157,284.303197534407,541.647681720098,222.984754026907,605.96575329678
10876,Zone x Purpose/BCHol,501.196939881752,505.656520015055,565.7818183,4,64.5848784182481,60.1252982849451,372.39492933419,629.998950429313,312.887602038825,698.425437991286
10877,Zone x Purpose/BCHol,223.407885597587,220.004633697474,281.6588778,5,58.250992202413,61.654244102526,97.2866534315461,349.529117763628,29.942123430972,410.067143963976
10878,Zone x Purpose/BCHol,233.009950826313,225.370171505583,185.9862042,6,-47.023746626313,-39.383967305583,106.9693695063,359.050532146326,35.3237080947312,415.416634916434
10879,Zone x Purpose/BCHol,196.262629460256,195.88338214398,158.016359,7,-38.246270460256,-37.86702314398,70.3878458521791,322.137413068333,5.90234127111447,385.864423016847
10880,Zone x Purpose/BCHol,168.300333216071,167.666477587251,296.9250163,8,128.624683083929,129.258538712749,43.1126373683567,293.488029063785,-21.4182593416436,356.751214516146
10881,Zone x Purpose/BCHol,235.992723645955,224.518070911842,172.0568018,9,-63.935921845955,-52.461269111842,110.064488900372,361.920958391538,34.4828140619466,414.553327761737
10882,Zone x Purpose/BCHol,317.486222765848,314.949406855853,429.5391523,10,112.052929534152,114.589745444147,192.042729097808,442.929716433888,125.668034603723,504.230779107982
10883,Zone x Purpose/BCHol,393.157419989853,379.22559364293,327.3596747,11,-65.797745289853,-51.86591894293,267.333240120459,518.981599859247,189.434875477403,569.016311808458
10884,Zone x Purpose/BCHol,302.2582396718,314.682101534659,235.8727512,12,-66.3854884718,-78.809350334659,176.425670925317,428.090808418283,125.631878134211,503.732324935108
10885,Zone x Purpose/BCHol,1430.44225291905,1437.7361816873,1425.370292,13,-5.07196091904984,-12.3658896872998,1304.36105111167,1556.52345472643,1248.64958514942,1626.82277822517
10886,Zone x Purpose/BCHol,366.282514725734,373.872669016854,365.987937,14,-0.29457772573403,-7.884732016854,242.289692779882,490.275336671587,186.443731184527,561.301606849181
10887,Zone x Purpose/BCHol,429.162424342431,427.482118400982,556.6292951,15,127.466870757569,129.147176699018,305.600006903197,552.724841781665,240.623145483372,614.341091318592
10888,Zone x Purpose/BCHol,519.992808715787,511.730507781319,296.7248369,16,-223.267971815787,-215.005670881319,395.206788398397,644.778829033177,323.420591935854,700.040423626785
10889,Zone x Purpose/BCHol,234.410037172055,252.183330657055,240.9478669,17,6.537829727945,-11.235463757055,107.366471328681,361.453603015429,60.0921372358247,444.274524078286
10890,Zone x Purpose/BCHol,226.634232798432,226.07228669411,204.7576281,18,-21.876604698432,-21.31465859411,101.095705412558,352.172760184306,37.2040047649746,414.940568623245
10891,Zone x Purpose/BCHol,194.413706111562,193.721594112814,221.5662099,19,27.152503788438,27.844615787186,69.2852775049567,319.542134718167,5.33881000678949,382.104378218838
10892,Zone x Purpose/BCHol,166.246340964072,170.707376522921,130.789031,20,-35.457309964072,-39.918345522921,40.9676006011101,291.525081327034,-17.9587986123167,359.373551658158
10893,Zone x Purpose/BCHol,232.97050619439,233.255327494599,235.2399339,21,2.26942770561001,1.98460640540102,108.779806479583,357.161205909197,45.4485510331886,421.062103956009
10894,Zone x Purpose/BCHol,306.8332114622,312.32357236982,434.0979625,22,127.2647510378,121.77439013018,182.883330465259,430.783092459141,124.764937064962,499.882207674678
10895,Zone x Purpose/BCHol,388.300957289645,372.392501847253,301.8935907,23,-86.407366589645,-70.498911147253,264.095410711583,512.506503867708,184.317622649394,560.467381045111
10896,Zone x Purpose/BCHol,313.646767704388,312.347426125971,220.9004878,24,-92.746279904388,-91.446938325971,189.942742093123,437.350793315653,124.73635109741,499.958501154533
10897,Zone x Purpose/BCOth,8.19634603056714,7.18398124288001,17.614056,1,9.41770996943286,10.43007475712,-38.0548276731657,54.4475197343,-37.6656542522237,52.0336167379837
10898,Zone x Purpose/BCOth,4.94154810621419,6.37620811549603,15.7490632,2,10.8075150937858,9.37285508450397,-41.4873444182287,51.3704406306571,-38.3828704793792,51.1352867103712
10899,Zone x Purpose/BCOth,20.3869631871948,23.9612950394793,15.8405719,3,-4.5463912871948,-8.1207231394793,-25.8804160644508,66.6543424388404,-20.7679097673002,68.6904998462588
10900,Zone x Purpose/BCOth,0.083532493634728,-0.449727437146702,3.0053023,4,2.92176980636527,3.4550297371467,-45.8977642425822,46.0648292298516,-44.967741028914,44.0682861546206
10901,Zone x Purpose/BCOth,2.53010512369419,2.84840956544484,57.5140792,5,54.9839740763058,54.6656696345552,-43.074808256499,48.1350185038874,-41.652680918017,47.3495000489067
10902,Zone x Purpose/BCOth,3.09154089008424,3.04924682194734,21.0760835,6,17.9845426099158,18.0268366780527,-43.2651309595128,49.4482127396813,-42.56012964073,48.6586232846247
10903,Zone x Purpose/BCOth,3.80242549082485,3.52671838970575,2.5369121,7,-1.26551339082485,-0.98980628970575,-42.2880252532833,49.892876234933,-41.4801179950413,48.5335547744528
10904,Zone x Purpose/BCOth,2.98066245346969,2.74113665007449,0,8,-2.98066245346969,-2.74113665007449,-42.8595260103579,48.8208509172973,-42.0553258884917,47.5375991886407
10905,Zone x Purpose/BCOth,17.5100912334354,20.6506422200761,21.7250186,9,4.2149273665646,1.0743763799239,-28.3689157307588,63.3890981976296,-24.0289900270462,65.3302744671985
10906,Zone x Purpose/BCOth,12.9758707982691,12.599504870516,14.183843,10,1.2079722017309,1.584338129484,-32.6723319432544,58.6240735397926,-31.9504151184606,57.1494248594925
10907,Zone x Purpose/BCOth,-1.84526841150811,-2.89956242453033,3.9254438,11,5.77071221150811,6.82500622453033,-47.4051474568256,43.7146106338094,-47.3783637659434,41.5792389168828
10908,Zone x Purpose/BCOth,9.32326742645655,6.82373326451077,16.1770968,12,6.85382937354345,9.35336353548923,-36.2807248321133,54.9272596850264,-37.4912400062672,51.1387065352887
