,Series,OLS.rec,OLS.unrec,Actual,date,error.rec,error.unrec,OLS.lower.rec,OLS.upper.rec,OLS.lower.unrec,OLS.upper.unrec
11646,Zone x Purpose/DBHol,109.181377707221,103.940750281936,97.6249406,6,-11.556437107221,-6.315809681936,32.6906553290768,185.672100085365,-16.9769812489742,224.858481812847
11647,Zone x Purpose/DBHol,127.222997419171,119.653343337618,93.1385916,7,-34.084405819171,-26.514751737618,50.4937330230009,203.952261815341,-1.73651036449354,241.043197039729
11648,Zone x Purpose/DBHol,88.362474306827,86.1945868732999,97.7421533,8,9.379678993173,11.5475664267001,11.9087127205972,164.816235893057,-34.7614727349549,207.150646481555
11649,Zone x Purpose/DBHol,100.459040094105,93.6801663156866,120.267544,9,19.808503905895,26.5873776843134,23.7972397920088,177.120840396201,-27.7338448254276,215.094177456801
11650,Zone x Purpose/DBHol,192.729561048892,195.64103800333,250.6405268,10,57.910965751108,54.99948879667,116.170905518068,269.288216579716,74.5456537906149,316.736422216046
11651,Zone x Purpose/DBHol,151.016491715334,152.81686173405,220.9608686,11,69.944376884666,68.14400686595,74.1978885826027,227.835094848065,31.6039218304508,274.029801637649
11652,Zone x Purpose/DBHol,155.379605923005,154.946549202174,189.9518392,12,34.572233276995,35.005289997826,78.4364784425627,232.322733403447,33.6092493347213,276.283849069626
11653,Zone x Purpose/DBHol,606.178879397792,601.890389164891,611.9815046,13,5.80262520220799,10.091115435109,524.761922846753,687.595835948831,479.995819040636,723.784959289145
11654,Zone x Purpose/DBHol,185.513556919571,183.058844658144,136.5192127,14,-48.994344219571,-46.539631958144,108.406919485663,262.620194353479,61.1263041730463,304.991385143242
11655,Zone x Purpose/DBHol,186.588914388914,183.563531032744,323.1117515,15,136.522837111086,139.548220467256,109.189225484208,263.98860329362,61.4622983708194,305.664763694668
11656,Zone x Purpose/DBHol,276.136597708886,273.476143107666,148.1857009,16,-127.950896808886,-125.290442207666,197.97057043346,354.302624984312,151.221040365719,395.731245849613
11657,Zone x Purpose/DBHol,139.13887228092,136.763385147281,184.1831294,17,45.04425711908,47.419744252719,61.4593976557911,216.818346906049,14.3899878505724,259.136782443989
11658,Zone x Purpose/DBHol,112.140840574784,109.390084725856,94.9726169,18,-17.168223674784,-14.417467825856,34.7373426556112,189.544338493957,-13.1929066627395,231.973076114452
11659,Zone x Purpose/DBHol,131.952029196044,128.515944569923,133.853881,19,1.90185180395599,5.33793643007701,54.4983064864111,209.405751905677,5.70908402827298,251.322805111574
11660,Zone x Purpose/DBHol,91.2220776427244,88.7466139096223,56.0799765,20,-35.1421011427244,-32.6666374096223,13.6856128637749,168.758542421674,-34.1427882805949,211.63601609984
11661,Zone x Purpose/DBHol,104.09747025227,101.2252676614,126.5219782,21,22.42450794773,25.2967105386,26.5114114965652,181.683529007975,-21.8746053675919,224.325140690392
11662,Zone x Purpose/DBHol,194.51297219737,192.606870726845,255.5516982,22,61.03872600263,62.944827473155,116.754874172225,272.271070222515,69.3993741993147,315.814367254376
11663,Zone x Purpose/DBHol,154.187054617379,152.146230491158,124.4822055,23,-29.704849117379,-27.664024991158,76.0051954343346,232.368913800423,28.7571090532932,275.535351929023
11664,Zone x Purpose/DBHol,153.077013007529,151.300907403332,161.7231426,24,8.646129592471,10.422235196668,74.9976151067107,231.156410908347,27.7307747918755,274.871040014788
11665,Zone x Purpose/DBOth,3.0798888771632,1.79084847693282,1.9993174,1,-1.0805714771632,0.20846892306718,-27.3974919303202,33.5572696846466,-14.5417085028357,18.1234054567013
11666,Zone x Purpose/DBOth,4.93666432254862,5.61304614074778,12.4130811,2,7.47641677745138,6.80003495925222,-25.5867900865646,35.4601187316619,-10.0040328549667,21.2301251364623
11667,Zone x Purpose/DBOth,5.88328540410346,3.91831459604749,0.7968418,3,-5.08644360410346,-3.12147279604749,-24.4763561614711,36.242926969678,-11.6847121795027,19.5213413715977
11668,Zone x Purpose/DBOth,3.5526832724028,2.60338162414961,22.657787,4,19.1051037275972,20.0544053758504,-26.6900884861838,33.7954550309894,-13.2870652691191,18.4938285174184
11669,Zone x Purpose/DBOth,8.17768997420772,9.48075061279119,6.9686585,5,-1.20903147420772,-2.51209211279119,-21.9830958825917,38.3384758310071,-6.16336912306621,25.1248703486486
11670,Zone x Purpose/DBOth,5.28159631166417,3.82342695069351,29.9232597,6,24.6416633883358,26.0998327493065,-24.8155159299311,35.3787085532595,-11.8100823528605,19.4569362542475
11671,Zone x Purpose/DBOth,2.17969709740223,1.41484652983095,0,7,-2.17969709740223,-1.41484652983095,-27.9984347505551,32.3578289453596,-14.2331703504892,17.0628634101511
11672,Zone x Purpose/DBOth,5.12342056427232,4.83597968881871,2.5541895,8,-2.56923106427232,-2.28179018881871,-25.1061728774296,35.3530140059742,-10.831687697861,20.5036470754984
11673,Zone x Purpose/DBOth,3.17221093472314,3.54791570417935,6.1485609,9,2.97634996527686,2.60064519582065,-27.0157970099811,33.3602188794274,-12.1355469400628,19.2313783484215
11674,Zone x Purpose/DBOth,4.37748755828084,3.8211834074946,53.6486902,10,49.2712026417192,49.8275067925054,-25.7947939639829,34.5497690805446,-11.8723027861393,19.5146696011285
11675,Zone x Purpose/DBOth,1.29738174085045,2.10777578918749,0,11,-1.29738174085045,-2.10777578918749,-29.2799257656356,31.8746892473365,-13.601700692535,17.81725227091
11676,Zone x Purpose/DBOth,1.75307278015724,1.79457701558109,4.4109755,12,2.65790271984276,2.61639848441891,-28.5669239831762,32.0730695434907,-13.9316710909727,17.5208251221349
11677,Zone x Purpose/DBOth,7.92797899463084,7.80532840962003,8.1444036,13,0.21642460536916,0.339075190379971,-22.9149148987703,38.770872888032,-7.97557116295839,23.5862279821984
11678,Zone x Purpose/DBOth,4.20797917591829,4.07339446494545,3.9230003,14,-0.28497887591829,-0.15039416494545,-26.1699953688882,34.5859537207247,-11.7221338660904,19.8689227959813
11679,Zone x Purpose/DBOth,2.81255346807577,2.70034624354878,5.8032076,15,2.99065413192423,3.10286135645122,-27.6119414288236,33.2370483649751,-13.1132027300355,18.513895217133
11680,Zone x Purpose/DBOth,6.08560382996308,6.13276403335865,16.8189112,16,10.7333073700369,10.6861471666413,-24.4071161949393,36.5783238548654,-9.70322035345037,21.9687484201677
11681,Zone x Purpose/DBOth,7.93925718814364,7.91328345680739,2.8898474,17,-5.04940978814364,-5.02343605680739,-22.5187686572821,38.3972830335694,-7.94228064016096,23.7688475537757
11682,Zone x Purpose/DBOth,3.4884189198166,3.25823689721611,2.5616508,18,-0.9267681198166,-0.69658609721611,-27.0862855368308,34.063123376464,-12.6177118149308,19.134185609363
11683,Zone x Purpose/DBOth,0.798256115971752,0.638335259455834,5.365789,19,4.56753288402825,4.72745374054417,-29.6591672734833,31.2556795054268,-15.2591178871957,16.5357884061074
11684,Zone x Purpose/DBOth,3.85270289726199,3.64172990111679,6.2326944,20,2.37999150273801,2.59096449888321,-26.6589238876151,34.3643296821391,-12.278641778652,19.5621015808856
11685,Zone x Purpose/DBOth,2.53206511011329,2.36909460128963,2.1333284,21,-0.39873671011329,-0.23576620128963,-28.0116799428442,33.0758101630708,-13.5733343482138,18.311523550793
11686,Zone x Purpose/DBOth,3.40147206667373,3.27672126424131,36.9071386,22,33.5056665333263,33.6304173357587,-27.5168658715049,34.3198100048524,-12.6880531524146,19.2414956808972
11687,Zone x Purpose/DBOth,1.42527527491306,1.35455367708947,48.5668085,23,47.1415332250869,47.2122548229105,-29.3678681105509,32.2184186603771,-14.6338205909949,17.3429279451738
11688,Zone x Purpose/DBOth,1.14623878562562,0.999211858795494,6.4286508,24,5.28241201437438,5.42943894120451,-29.8302042288097,32.122681800061,-15.0127339467176,17.0111576643085
11689,Zone x Purpose/DBVis,196.453593809081,195.801078647785,191.1745182,1,-5.27907560908102,-4.62656044778501,145.178473764323,247.728713853839,128.040571863997,263.561585431573
11690,Zone x Purpose/DBVis,59.249980098739,60.0099721550306,147.9745991,2,88.724619001261,87.9646269449694,7.69478422213861,110.805175975339,-7.72935602596973,127.749300336031
11691,Zone x Purpose/DBVis,80.0900693909692,62.2516962670766,135.6677741,3,55.5777047090308,73.4160778329234,23.3272227546373,136.852916027301,-12.2185737630455,136.721966297199
11692,Zone x Purpose/DBVis,92.1589355813499,89.0715711180388,61.588976,4,-30.5699595813499,-27.4825951180388,40.6480296869876,143.669841475712,21.2261557802353,156.916986455842
11693,Zone x Purpose/DBVis,70.6204766229161,60.5408104491634,107.4643676,5,36.8438909770839,46.9235571508366,18.7411358539976,122.499817391835,-7.30420928495507,128.385830183282
11694,Zone x Purpose/DBVis,70.3038562216812,67.2354837945658,54.0414481,6,-16.2624081216812,-13.1940356945658,18.9641887859586,121.643523657404,-0.782524841054069,135.253492430186
11695,Zone x Purpose/DBVis,63.4045844672224,59.4568820863545,53.2322987,7,-10.1722857672224,-6.2245833863545,12.182980712548,114.626188221897,-8.54121220291012,127.454976375619
11696,Zone x Purpose/DBVis,50.0754791965477,44.957898246276,42.6794216,8,-7.3960575965477,-2.278476646276,-1.10779562096077,101.258754014056,-23.0740060768673,112.989802569419
11697,Zone x Purpose/DBVis,46.4917786318655,45.4647629286553,65.7639349,9,19.2721562681345,20.2991719713447,-4.80679954491502,97.790356808646,-22.7147035653737,113.644229422684
11698,Zone x Purpose/DBVis,79.5591174199888,75.7370326349376,133.2040842,10,53.6449667800112,57.4670515650624,28.0917946069689,131.026440233009,7.53361864697999,143.940446622895
11699,Zone x Purpose/DBVis,73.4400957212004,62.8730644518544,72.8901744,11,-0.549921321200387,10.0171099481456,21.5075236427475,125.372667799653,-5.57908290278741,131.325211806496
11700,Zone x Purpose/DBVis,84.5975588554119,79.8892970905148,169.495121,12,84.8975621445881,89.6058239094852,33.1599985183534,136.03511919247,11.5245342559145,148.254059925115
11701,Zone x Purpose/DBVis,197.227651978503,194.433645713476,327.4876765,13,130.260024521497,133.054030786524,144.78465638966,249.670647567346,125.911314549707,262.955976877246
11702,Zone x Purpose/DBVis,61.4160192189785,58.3906062615338,90.7778309,14,29.3618116810215,32.3872246384662,8.78333973182949,114.048698706128,-10.2147381483767,126.995950671444
11703,Zone x Purpose/DBVis,76.6968367890382,71.0412682669229,46.8863192,15,-29.8105175890382,-24.1549490669229,24.7247594845303,128.668914093546,2.343516330098,139.739020203748
11704,Zone x Purpose/DBVis,90.2417393597821,86.6664871222886,59.0788171,16,-31.1629222597821,-27.5876700222886,38.4425432471615,142.040935472403,17.873369890528,155.459604354049
11705,Zone x Purpose/DBVis,64.2049225041753,60.0989730487274,175.2597281,17,111.054805595825,115.160755051273,12.3495934203138,116.060251588037,-8.77061917783205,128.968565275287
11706,Zone x Purpose/DBVis,71.5229357791277,67.607295923468,59.2124631,18,-12.3104726791277,-8.394832823468,19.1463799268402,123.899491631415,-1.35742821672343,136.572020063659
11707,Zone x Purpose/DBVis,62.7930520865071,59.1801335705889,105.7623873,19,42.9693352134929,46.5822537294111,11.0034861825621,114.582617990452,-9.87910376019572,128.239370901374
11708,Zone x Purpose/DBVis,47.9772324727613,44.2243167622072,52.2067458,20,4.2295133272387,7.9824290377928,-3.9742613751586,99.9287263206812,-24.9315689088255,113.38020243324
11709,Zone x Purpose/DBVis,46.6650969039676,43.4891300516191,21.5354367,21,-25.1296602039676,-21.9536933516191,-5.27723941457078,98.607433222506,-25.7672524960212,112.745512599259
11710,Zone x Purpose/DBVis,77.8953026074663,74.1213766763471,145.7846766,22,67.8893739925337,71.6632999236529,25.6479842951827,130.14262091975,4.76207005060692,143.480683302087
11711,Zone x Purpose/DBVis,68.1343432476033,63.6491252364836,79.5510478,23,11.4167045523967,15.9019225635164,15.7468048378753,120.521881657331,-5.81007796938179,133.108328442349
11712,Zone x Purpose/DBVis,83.7889121115055,79.6585916562232,95.2440896,24,11.4551774884945,15.5854979437768,31.1213168645364,136.456507358475,10.0930493086742,149.224134003772
11713,Zone x Purpose/DCBus,78.7594153683432,76.0053510765131,214.8564062,1,136.096990831657,138.851055123487,15.4331080215632,142.085722715123,-17.8917395981423,169.902441751168
11714,Zone x Purpose/DCBus,87.0810710209128,84.720043278895,114.9748932,2,27.8938221790872,30.254849921105,23.1356757001907,151.026466341635,-8.89178138030294,178.331867938093
11715,Zone x Purpose/DCBus,90.2114057851357,91.2972685651668,145.9866003,3,55.7751945148643,54.6893317348332,26.4310831152012,153.99172845507,-2.84556359681194,185.440100727146
11716,Zone x Purpose/DCBus,90.4999001715202,90.05436765702,75.3785692,4,-15.1213309715202,-14.67579845702,27.272747694857,153.727052648183,-3.73537488387942,183.844110197919
11717,Zone x Purpose/DCBus,103.700561449556,103.77439465592,190.3944958,5,86.693934350444,86.62010114408,40.7051260912673,166.695996807845,9.97077430117102,197.578015010668
11718,Zone x Purpose/DCBus,90.7787621128578,90.1486856683018,80.5607418,6,-10.2180203128578,-9.58794386830179,26.2869918530664,155.270532372649,-4.27689412765721,184.574265464261
11719,Zone x Purpose/DCBus,94.0427706412554,94.3256353401618,48.46466,7,-45.5781106412554,-45.8609753401618,29.0424748084623,159.043066474049,-1.73710223219241,190.388372912516
11720,Zone x Purpose/DCBus,94.8217535981763,93.5916454684531,86.4449619,8,-8.37679169817631,-7.1466835684531,31.7234582347916,157.920048961561,-0.433353752227504,187.616644689134
11721,Zone x Purpose/DCBus,85.5515764851054,86.4516490816173,96.7144438,9,11.1628673148946,10.2627947183827,21.8583827812894,149.244770188921,-8.22972077472359,181.133018937958
11722,Zone x Purpose/DCBus,100.553822154219,101.11951893651,172.8782949,10,72.324472745781,71.75877596349,37.1404731321375,163.967171176301,6.78739675695577,195.451641116065
11723,Zone x Purpose/DCBus,118.248262770456,119.576895007251,95.320479,11,-22.927783770456,-24.256416007251,54.010898706724,182.485626834188,25.0977215645511,214.05606844995
11724,Zone x Purpose/DCBus,73.2598792422472,72.728757265579,214.7225727,12,141.462693457753,141.993815434421,10.0138549766349,136.50590350786,-21.6800120469103,167.137526578068
11725,Zone x Purpose/DCBus,92.3085031551128,92.0613279783533,46.0093885,13,-46.2991146551128,-46.0519394783533,26.8399163030276,157.777090007198,-2.58192035082708,186.704576307534
11726,Zone x Purpose/DCBus,95.8263267383089,95.9528407920155,156.7787918,14,60.9524650616911,60.8259510079845,32.4947012832936,159.157952193324,1.18496167238467,190.720719911646
11727,Zone x Purpose/DCBus,106.528236483699,106.410993107476,157.6025021,15,51.074265616301,51.191508992524,42.1956382710787,170.860834696319,11.521255642478,201.300730572473
11728,Zone x Purpose/DCBus,92.5311692754658,92.5663414558443,87.4076192,16,-5.1235500754658,-5.1587222558443,28.98925565867,156.073082892262,-2.46109880779667,187.593781719485
11729,Zone x Purpose/DCBus,105.909881794544,106.165696956391,110.9196756,17,5.009793805456,4.753978643609,41.6108428014411,170.208920787647,11.0143670578205,201.317026854962
11730,Zone x Purpose/DCBus,106.140759133199,106.029564163141,65.9867573,18,-40.154001833199,-40.042806863141,42.5990371257148,169.682481140683,10.7865692332091,201.272559093072
11731,Zone x Purpose/DCBus,118.912895550602,118.250094051776,169.3104172,19,50.397521649398,51.060323148224,55.1930982438745,182.63269285733,22.8747809277927,213.62540717576
11732,Zone x Purpose/DCBus,103.329766895867,103.148348401194,53.3361639,20,-49.993602995867,-49.812184501194,39.3173755774851,167.342158214249,7.62312730361154,198.673569498777
11733,Zone x Purpose/DCBus,102.762772673379,102.210013674178,95.8436629,21,-6.91910977337901,-6.366350774178,38.9323611121225,166.593184234636,6.55853335326199,197.861493995094
11734,Zone x Purpose/DCBus,114.120139686419,114.05845869041,99.0518527,22,-15.068286986419,-15.00660599041,49.8756527909445,178.364626581894,18.2815167489436,209.835400631877
11735,Zone x Purpose/DCBus,132.898988312361,132.895759074721,150.9493423,23,18.050353987639,18.053583225279,68.8992472145625,196.89872941016,36.9771474431949,228.814370706246
11736,Zone x Purpose/DCBus,77.9849191815452,77.7250423913781,7.7592867,24,-70.2256324815452,-69.9657556913781,12.7659244855949,143.203913877495,-18.35145888537,173.801543668126
11737,Zone x Purpose/DCHol,248.231879577106,248.010586922909,258.8679504,1,10.636070822894,10.857363477091,166.986210746766,329.477548407446,126.086091224847,369.935082620971
11738,Zone x Purpose/DCHol,72.2518680820734,75.3879354734397,57.7746061,2,-14.4772619820734,-17.6133293734397,-7.69840139840579,152.202137562553,-45.1978598159756,195.973730762855
11739,Zone x Purpose/DCHol,97.6544960631318,99.9431385246861,107.1298478,3,9.47535173686819,7.18670927531389,18.0514061255592,177.257586000704,-20.8039483636369,220.690225413009
11740,Zone x Purpose/DCHol,231.261073246588,231.191263343535,233.7873324,4,2.52625915341198,2.59606905646498,151.588775640647,310.933370852529,110.341210019614,352.041316667455
11741,Zone x Purpose/DCHol,153.321552656616,155.417928731552,228.8393598,5,75.517807143384,73.421431068448,73.3693583285869,233.273746984645,34.5053800099069,276.330477453196
11742,Zone x Purpose/DCHol,130.278618072142,130.882560500017,127.6709383,6,-2.60767977214199,-3.211622200017,50.3524552977012,210.204780846583,9.98219062672311,251.782930373312
11743,Zone x Purpose/DCHol,210.59648953794,210.042440551652,136.2953711,7,-74.30111843794,-73.747069451652,130.851044273373,290.341934802507,89.0197797752582,331.065101328046
11744,Zone x Purpose/DCHol,155.052286187368,159.292236761836,94.1273057,8,-60.924980487368,-65.164931061836,75.0381796313758,235.06639274336,38.1617367637893,280.422736759883
11745,Zone x Purpose/DCHol,185.362329966675,182.739034338893,236.4783731,9,51.116043133325,53.739338761107,105.060162759573,265.664497173777,60.8270969625361,304.650971715249
11746,Zone x Purpose/DCHol,266.302727723687,270.507805844549,243.135466,10,-23.167261723687,-27.372339844549,186.086579682371,346.518875765003,149.005840725756,392.009770963342
11747,Zone x Purpose/DCHol,100.055529066764,104.480985232118,101.0949077,11,1.039378633236,-3.38607753211801,15.8440417885719,184.267016344956,-19.8459691219986,228.807939586234
11748,Zone x Purpose/DCHol,78.103819417918,76.4358438456119,63.7149682,12,-14.388851217918,-12.7208756456119,-2.06966179271224,158.277300628548,-45.3059185956617,198.177606286886
11749,Zone x Purpose/DCHol,262.267725272142,262.212113351136,233.0815554,13,-29.186169872142,-29.130557951136,181.472867166265,343.062583378019,140.226332623659,384.197894078613
11750,Zone x Purpose/DCHol,71.9306919184719,71.9639408927558,51.5073579,14,-20.4233340184719,-20.4565829927558,-8.38539839847616,152.24678223542,-50.1996423787073,194.127524164219
11751,Zone x Purpose/DCHol,104.71218168218,104.476925056143,170.9594212,15,66.24723951782,66.482496143857,24.1944626494479,185.229900714912,-17.8327586572647,226.786608769551
11752,Zone x Purpose/DCHol,226.013281751473,225.945730360285,340.7137499,16,114.700468148527,114.768019539715,145.081681979272,306.944881523674,103.464740970542,348.426719750029
11753,Zone x Purpose/DCHol,149.726354804554,150.140468799366,165.3925176,17,15.666162795446,15.252048800634,68.335191280017,231.117518329091,27.4891341428972,272.791803455836
11754,Zone x Purpose/DCHol,128.942559093189,129.170785305271,293.631361,18,164.688801906811,164.460575694729,48.2204592580438,209.664658928334,6.37588482260141,251.965685787941
11755,Zone x Purpose/DCHol,211.121197919031,211.063126554668,291.5206835,19,80.399485580969,80.457556945332,129.094625657149,293.147770180913,88.0866509413434,334.039602167993
11756,Zone x Purpose/DCHol,156.792322274721,156.993617434082,193.4460169,20,36.653694625279,36.452399465918,75.4131943215536,238.171450227888,33.8376338004703,280.149601067695
11757,Zone x Purpose/DCHol,192.24488842413,192.832803475223,253.8541916,21,61.60930317587,61.021388124777,111.177810515032,273.311966333228,69.5496528388032,316.115954111644
11758,Zone x Purpose/DCHol,275.823783540189,276.032596878158,192.7298903,22,-83.093893240189,-83.302706578158,194.639744371572,357.007822708806,152.572381101964,399.492812654351
11759,Zone x Purpose/DCHol,126.805004317148,125.830506404682,111.4984397,23,-15.306564617148,-14.332066704682,45.483753742271,208.126254892025,2.20087651734576,249.460136292018
11760,Zone x Purpose/DCHol,80.7865481683443,81.2226571630419,51.284967,24,-29.5015811683443,-29.9376901630419,-0.650963492764959,162.224059829454,-42.6232001735275,205.068514499611
11761,Zone x Purpose/DCOth,4.52702730671504,5.41633470143847,9.9490825,1,5.42205519328496,4.53274779856153,-33.7693027199449,42.823357333375,-12.952822339528,23.7854917424049
11762,Zone x Purpose/DCOth,5.87469555705592,5.84777878961206,1.0480885,2,-4.82660705705592,-4.79969028961206,-32.299880948268,44.0492720623798,-12.528150858401,24.2237084376251
11763,Zone x Purpose/DCOth,3.37789989016842,4.00298589124325,10.1656455,3,6.78774560983158,6.16265960875675,-34.862651758904,41.6184515392408,-14.3818402675383,22.3878120500248
11764,Zone x Purpose/DCOth,13.7678746654172,13.2958896392795,48.6553165,4,34.8874418345828,35.3594268607205,-24.4514525881613,51.9872019189957,-5.13920457212466,31.7309838506837
11765,Zone x Purpose/DCOth,3.09641231953099,4.17760111817954,2.0457488,5,-1.05066351953099,-2.13185231817954,-35.6609179425543,41.8537425816163,-14.2637847554425,22.6189869918016
11766,Zone x Purpose/DCOth,0.959116305394648,1.24464229746508,24.5781902,6,23.6190738946054,23.3335479025349,-37.4313829941008,39.3496156048901,-17.6896900299936,20.1789746249237
11767,Zone x Purpose/DCOth,8.25211614113632,7.70505504438344,32.4324864,7,24.1803702588637,24.7274313556166,-30.0087830900519,46.5130153723245,-10.75448449203,26.1645945807969
11768,Zone x Purpose/DCOth,4.83999545069213,4.25455213653241,34.3803727,8,29.5403772493079,30.1258205634676,-33.5736325848681,43.2536234862523,-14.2033173663082,22.712421639373
11769,Zone x Purpose/DCOth,7.24553235831644,8.08388075448326,21.3974269,9,14.1518945416836,13.3135461455167,-31.1357376241609,45.6268023407938,-10.3985180006664,26.5662795096329
11770,Zone x Purpose/DCOth,9.28488455367158,9.18970498215684,30.3773641,10,21.0924795463284,21.1876591178432,-29.0749006568593,47.6446697642025,-9.33585687322891,27.7152668375426
11771,Zone x Purpose/DCOth,2.70640206614453,3.90051105150579,4.5218103,11,1.81540823385547,0.62129924849421,-36.1963360157852,41.6091401480743,-14.6127296651217,22.4137517681333
11772,Zone x Purpose/DCOth,5.35656689658347,5.25613794004602,0,12,-5.35656689658347,-5.25613794004602,-33.0976065319972,43.8107403251641,-13.2757817485337,23.7880576286258
11773,Zone x Purpose/DCOth,6.02132146613838,5.93520491313192,7.7407223,13,1.71940083386162,1.80551738686808,-32.6708480444659,44.7134909767427,-12.6528089289259,24.5232187551897
11774,Zone x Purpose/DCOth,4.42377324139851,4.62532487185784,9.5970571,14,5.17328385860149,4.97173222814216,-33.9803019724903,42.8278484552873,-13.9863274017576,23.2369771454733
11775,Zone x Purpose/DCOth,3.54794207382593,3.86403730863497,30.524956,15,26.9770139261741,26.660918691365,-34.9970938005951,42.0929779482469,-14.7704277900537,22.4985024073236
11776,Zone x Purpose/DCOth,11.0733278340617,11.4892006878125,19.9518566,16,8.8785287659383,8.4626559121875,-27.6654562786854,49.8121119468088,-7.17091004503899,30.1493114206641
11777,Zone x Purpose/DCOth,4.08159174833481,4.42914491054135,0.9808593,17,-3.10073244833481,-3.44828561054135,-34.590099033322,42.7532825299917,-14.2531202770518,23.1114100981346
11778,Zone x Purpose/DCOth,4.58073228897394,4.58503581321536,0,18,-4.58073228897394,-4.58503581321536,-34.0869262619465,43.2483908398943,-14.1220269072417,23.2920985336725
11779,Zone x Purpose/DCOth,8.00697486253658,8.05720891599316,15.3797454,19,7.37277053746342,7.32253648400684,-30.746511696994,46.7604614220672,-10.6748425425369,26.7892603745232
11780,Zone x Purpose/DCOth,3.48536578072426,3.8190925793139,9.4373945,20,5.95202871927574,5.6183019206861,-35.3034105075533,42.2741420690018,-14.9398233686717,22.5780085272995
11781,Zone x Purpose/DCOth,6.7376272575402,6.92691485675484,15.8066519,21,9.0690246424598,8.87973704324516,-32.0232182982319,45.4984728133123,-11.858995598451,25.7128253119607
11782,Zone x Purpose/DCOth,7.23319787499079,7.40752225774004,12.589502,22,5.35630412500921,5.18197974225996,-31.6735447231707,46.1399404731523,-11.4070809106679,26.222125426148
11783,Zone x Purpose/DCOth,2.61568269618579,2.8852019822278,23.0908409,23,20.4751582038142,20.2056389177722,-36.2706642340901,41.5020296264617,-15.9554801166193,21.725884081075
11784,Zone x Purpose/DCOth,4.21661611554399,4.35382378151631,3.3236483,24,-0.89296781554399,-1.03017548151631,-34.9438016760782,43.3770339071662,-14.5144675998974,23.2221151629301
11785,Zone x Purpose/DCVis,130.292537173447,128.541438220006,114.116154,1,-16.176383173447,-14.425284220006,70.4237156863831,190.161358660511,55.5749421315954,201.507934308416
11786,Zone x Purpose/DCVis,42.7203170727975,41.6925838618396,71.0960311,2,28.3757140272025,29.4034472381604,-16.4498928900851,101.89052703568,-30.4345466357669,113.819714359446
11787,Zone x Purpose/DCVis,47.8998795575441,37.8796200077762,44.1069235,3,-3.7929560575441,6.2273034922238,-12.0191000763857,107.818859191474,-34.3457212147405,110.104961230293
11788,Zone x Purpose/DCVis,73.7665881794909,67.6412310597218,39.7794858,4,-33.9871023794909,-27.8617452597218,14.3911043535432,133.142072005439,-4.60435832781781,139.886820447261
11789,Zone x Purpose/DCVis,45.7198830805948,48.2204977029221,41.9253209,5,-3.79456218059479,-6.2951768029221,-24.8667561336002,116.30652229479,-32.4268876903573,128.867883096202
11790,Zone x Purpose/DCVis,49.9597358995773,45.0876783808807,51.541461,6,1.5817251004227,6.4537826191193,-9.56961386420521,109.48908566336,-27.3561210267344,117.531477788496
11791,Zone x Purpose/DCVis,66.9900937153893,64.9054936970909,49.9977879,7,-16.9923058153893,-14.9077057970909,7.48672079065421,126.493466640124,-7.58013404037501,137.391121434557
11792,Zone x Purpose/DCVis,46.4020982997111,40.3112831686831,42.4391246,8,-3.9629736997111,2.1278414313169,-13.0362721425389,105.840468741961,-32.2422048177968,112.864771155163
11793,Zone x Purpose/DCVis,53.1856188135344,52.5678264510635,69.0078843,9,15.8222654864656,16.4400578489365,-6.38763197453678,112.758869601606,-20.0748066476553,125.210459549782
11794,Zone x Purpose/DCVis,72.8886247704807,67.5402941503504,127.0079403,10,54.1193155295193,59.4676461496496,12.9217524235224,132.855497117439,-5.70093468670991,140.781522987411
11795,Zone x Purpose/DCVis,53.521416083538,43.8949845402478,72.0453565,11,18.523940416462,28.1503719597522,-7.38415260987417,114.42698477695,-30.046345557886,117.836314638382
11796,Zone x Purpose/DCVis,70.0807843253741,64.6136058546711,95.0830147,12,25.0022303746259,30.4694088453289,10.2943113658243,129.867257284924,-8.2570235224557,137.484235231798
11797,Zone x Purpose/DCVis,124.475418343714,121.010716638157,131.5994806,13,7.124062256286,10.588763961843,64.4485920019051,184.502244685523,47.9685268277383,194.052906448575
11798,Zone x Purpose/DCVis,42.4319676683127,39.556392201509,39.5944706,14,-2.8374970683127,0.038078398491003,-17.4144794333978,102.278414770023,-33.5741680762893,112.686952479307
11799,Zone x Purpose/DCVis,39.4411454729521,35.644979646996,68.9639292,15,29.5227837270479,33.318949553004,-20.4646485704853,99.3469395163895,-37.5880984282908,108.878057722283
11800,Zone x Purpose/DCVis,69.0901271780377,65.2184296090811,64.0661257,16,-5.0240014780377,-1.1523039090811,9.08137262608027,129.098881729995,-8.10201834542839,138.538877563591
11801,Zone x Purpose/DCVis,56.4153755200901,50.6555372046709,173.4026179,17,116.98724237991,122.747080695329,-3.68320878016193,116.513959820342,-22.8020856904843,124.113160099826
11802,Zone x Purpose/DCVis,46.427212545878,42.3744143174035,67.7771279,18,21.349915354122,25.4027135825965,-14.4972714612417,107.351696552998,-31.1431870892051,115.892015724012
11803,Zone x Purpose/DCVis,65.1936968365052,61.9223446237632,60.3581143,19,-4.8355825365052,-1.56423032376321,5.03636556351849,125.351028109492,-11.6863991336904,135.531088381217
11804,Zone x Purpose/DCVis,41.8556298170041,38.1220634077368,17.9341914,20,-23.9214384170041,-20.1878720077368,-18.4341460504491,102.145405684457,-35.5989050318966,111.84303184737
